shopid,shopname,lat,lng
69843608,沙县小吃,40.0528384840548,116.327458735511
5499610,麻三辣四（麻辣香锅）,40.0072857458222,116.34787893686
66571319,名客佳大鸡排,40.0015878255737,116.309215787142
60170362,遇叶（清华店）,39.9927228255732,116.333568454729
69692213,山城宴遇,39.9857147853037,116.327932169608
90110693,Sunshine Taste,39.9718809062372,116.315657105398
76759450,京美超市（学院路）,39.9986250454629,116.347926944998
83494332,馨食尚营养自选快餐,39.9818440300906,116.31115598184
48692261,原骨时代,39.980907773359,116.299160635245
18031294,Oumuni韩式炸鸡（商业中心店）,39.9880099727924,116.477225215468
79623458,味仙麻辣香锅,39.991984570073,116.332654610407
2416345,嘉和一品粥(清华店),39.9908472121884,116.317705038946
65944578,望湘园(望湘园（北京五道口华联店）),39.9912590683617,116.33293806208
56588932,陕西羊汤,39.9832243448525,116.327693033967
3896062,川满楼炒菜盖面,39.9981949204835,116.333927950851
58757173,FitBuddy健康伙伴,39.9810809571301,116.299049835813
2273329,重庆高氏麻辣烫（六道口店）,39.9989679270291,116.344443007158
17887879,李先生加州牛肉面（北京清华照澜院店）,39.9974991917225,116.319131927942
33522078,世纪华联超市（24小时）,40.0334837662529,116.342463764435
22356205,巫山烤全鱼（北语东门）,39.9929856637904,116.346505528732
69804142,咖喱小厨,39.9917607180079,116.333113602159
90106847,百味蔬屋·轻食,40.0316248166499,116.430573994465
25804782,张亮麻辣烫（苏州街店）,39.9793384185129,116.299403344507
509991,西园海鲜大酒楼,39.9955858682821,116.336171268401
69201411,小火慢炖排骨米饭,39.99202725159,116.332823223922
3269833,渭河人家,40.0106477443802,116.364977667406
67474953,芝士多披萨（物美店）,39.9677433364746,116.329073831946
33597613,秦陇小馆（苏州街店）,39.9751170498096,116.299715246047
74617538,勺勺炸鸡（上地华联店）,40.0264259963931,116.305238286781
90489621,伊鸣快餐,40.0055421202943,116.340192186958
75789437,缘心蛋糕坊（万柳店）,39.9626171909894,116.291476590681
76836924,叫个鸡,39.9959853353043,116.347820494321
26142387,先花店（北京海淀区分店）,40.0344342319062,116.362096956709
8031207,串串先生（中关村店）,39.9760386283594,116.306651602285
69419758,年年余老坛酸菜鱼,39.9917944187186,116.332739442794
66184946,原味觉醒,40.0151990218277,116.31092528445
21069484,世界迷浆,39.9892989286161,116.471568541651
90105828,张姐烤肉饭,39.9835715320196,116.332861211509
90965180,江依林米线吧,39.9980475301285,116.334140492012
55007445,薇薇鲜花,40.0730941334788,116.402599947485
18039986,小米粒粥铺（中关村店）,39.9795259015604,116.325914589817
69868323,轻新派健康小份菜（财智大厦店）,39.9869330477463,116.327768390935
11562587,觅秘烧烤居酒屋,39.9909129130354,116.317337870122
2664487,中国兰州拉面清真（保福寺店）,39.9815785562248,116.328141214491
65540062,牛肉范儿（中关村店）,39.9810979959474,116.299026879701
50665497,美食美味炸鸡店,40.0081584284212,116.342203543831
58711762,沈阳小吃老崔麻辣拌,39.9918083843191,116.332225603532
32843115,麻辣香锅（中关村店）,39.9859976729138,116.298515286187
57475398,杨国福麻辣烫（中关村店）,39.9807803810747,116.328250066115
77709481,木木韩式料理石锅拌饭,39.981727645267,116.310830720167
59125196,好私烧便当,39.9923921930312,116.334450514749
3172144,姑姑宴（五道口店）,39.9911199618545,116.332997944542
82264135,骨汤麻辣烫,39.9969214327394,116.34595215564
13774184,水果先生（圣熙8号店）,40.0074119573832,116.347748182481
2596342,凤城坊鲜花蛋糕店,39.9740718407407,116.302704236969
4294925,麦多馅饼五道口店,39.9918940193213,116.328722574404
66362358,夜来香水果,40.0612281613109,116.320084662523
76883479,晓艾生煎（中关村店）,39.9796313384772,116.307274799948
5284421,满座儿(清华店),39.9927795717386,116.324758572482
18772877,微咖啡（学研店）,39.9974598908629,116.329716594604
23869120,老地方盖饭,40.0004445910812,116.347551465228
90351695,凉皮达人（中关村店）,39.9755686398875,116.304456361985
83471344,桃园煲仔饭（五道口店）,39.9935608881221,116.323016487836
83471676,肉食主义,39.9918624158725,116.332739434181
2900014,宏状元(成府路店),39.9950643424925,116.328482721773
83589430,鲍师傅糕点（中关村店）,39.9812375510372,116.310891646543
69176063,九朝一品（科学院南路店）,39.9813894705623,116.318295882186
5993271,朵宜秘制排骨饭,39.9780106701423,116.300441408558
24795487,秦晋羊肉泡馍,40.0004647599346,116.347449667173
67356614,樱花屋（清华店）,40.0163197804205,116.308344839653
75164392,望京小腰北航串吧,39.978026739147,116.340495033582
90403282,余味多拼饭,40.0163687005642,116.308386741735
17965593,赵记驴肉火烧（农大店）,40.0002580785595,116.353491025326
514404,桃屋日本料理（五道口总店）,39.9961518184676,116.337820551606
72456069,無介沙拉煎饼,39.9794008352443,116.307553223919
69332845,赛百味,39.9866934867012,116.327543936473
54020858,诚达双拼饭,39.9858057218078,116.298491357997
3195202,宝润缘粥饼家常菜,39.9987862175513,116.345443960455
83589318,佳味简餐（中关村店）,39.9679333346329,116.329070814774
32565422,德克士(五道口店),39.9918353719205,116.332231586556
50315945,张亮麻辣烫(保福寺店),39.9740270911897,116.314990347897
69894203,八分饱（香辣虾）,39.99195657312,116.332653616209
83589221,杨国福麻辣烫（中关村大街店）,39.9813918347693,116.310736970851
73600496,五食代（中关村店）,39.9832857997781,116.321725762006
2056765,金凤成祥(五道口一店),39.9912584967662,116.328486196495
77444989,优优西餐屋,39.9917749464416,116.332459079257
40206097,无饿不做,39.989585293186,116.325494282849
68210945,刁四藤椒麻辣烫,39.9919153065994,116.332264501869
69688620,烧烤一品,40.0527144160004,116.402437074841
3081034,金凤成祥(五道口三店),39.9952029827526,116.328668279064
73622292,美味粥吧,40.0057321852741,116.340151251232
91587106,馋猫蛋糕店,39.907991066807,116.30183234838
73600420,肉夹小魔王（中关村店）,39.9832857997781,116.321725762006
36912008,张亮麻辣烫（国奥店）,40.0085509863951,116.365685919823
18025909,小家餐厅（六道口店）,40.0001222454627,116.353386236357
13854188,首尔798,39.9914269920319,116.330324971596
73577263,健康口袋,40.0002430311406,116.347293010651
76880565,奶茶嫁给粉,39.9791447842494,116.309743454797
58678759,赤桥麻辣签到,39.973920751863,116.332953228371
19565696,裸奔披萨,39.9893579540609,116.471578570058
69436600,韩国炸鸡qiken,39.9918781410554,116.332353305535
68117439,龙凤卷春饼,39.9806329263903,116.328491531454
73602669,金手勺（中关村店）,39.9830040397279,116.32160707095
18178519,纳斯卡咖啡（五道口）店,39.9874646094067,116.327463024489
57485802,百味套餐卤肉饭,40.0001993043102,116.347730138145
39641424,极速汉堡,39.9989737358568,116.34397498163
22030140,晏家传奇中式快餐（六道口店）,39.9989004887933,116.345282278748
48067285,回味拉面馆（清真）,39.991113555239,116.324803679646
69141020,中国兰州牛肉拉面（清真）,39.981760374052,116.308292314346
3685561,沙县小吃（中关村店）,39.9797927783685,116.322850613074
76844925,海盗煎饼,39.9794591112729,116.307944364455
79676035,北京五月韩国料理（参鸡汤店）,40.0275386109309,116.43030297895
90099086,品尚鲜卤肉饭,39.9840882730931,116.332987859959
24832961,西安一品砂锅鸡公煲,40.0004377577698,116.347451666595
41006931,丽华快餐(圆明园),40.0039307134316,116.308682663099
3867190,老马富贵拉面（清真）,40.0163738930717,116.309896418516
69141484,张姐烤肉饭脆皮鸡饭（苏州街店）,39.9790121677321,116.29955607769
77360185,缘心蛋糕坊（小营店）,40.0348353245909,116.330150856022
69799996,烤鱼·羊蝎子火锅,39.993392924667,116.346340811954
90967019,西苑便民菜站,39.9954560892366,116.289385167199
4230795,潜渊(紫菜包饭),39.9820137890309,116.327486661088
68184085,三嫂薄皮包子,40.0073384070467,116.349299115128
59115286,手工水饺,39.9971031677648,116.346103822535
41287649,香味坊木桶饭,40.0076956601545,116.34852459846
17726841,杨国福麻辣烫（五道口店）,39.9917703543474,116.330126380978
80989000,大妈水饺,39.9840843032055,116.332971896499
23332532,口福小炒,40.0005364847356,116.367275738218
1754968,新加坡美食鼎好美食广场,39.9826854323936,116.308240311451
516286,赛百味（财智国际大厦店）,39.9863906751984,116.327509444042
38321411,黄焖鸡米饭,39.9822757632113,116.31128863187
22961025,一心向膳烤猪蹄（五道口店）,39.9921495044535,116.333753111923
23302613,杨铭宇黄焖鸡米饭,39.9860210694036,116.298866581733
79420816,九嘉九炸鸡,40.0055950982863,116.340203156514
68078273,邱比特蛋糕,40.0548359489205,116.408826673198
67630485,奶盖贡茶（大运村店）,39.9758513572106,116.336663991148
77461342,完美榴莲千层,39.9988347729457,116.34395703681
76846432,首迩紫菜包饭（中关村店）,39.9790196109229,116.307140169157
73427022,味芝客,39.9914132923952,116.331222928881
16833594,老大同刀削面,39.987767031183,116.316299636738
10332056,ZOOCOFFEE（硅谷大厦店）,39.9859668485578,116.298996328703
27473357,哈哈镜（中关村店）,40.0018256054591,116.309328508887
1948114,全面俱到（清华科技园店）,39.9939042307361,116.323350674212
16006122,巴依老爷新疆美食（清华东门店）,39.9957908536682,116.329247877806
50258855,塔莎花苑（鲜花咖啡）,39.9901069639781,116.33089683638
73977525,无名元米粉（学府美食城）,39.9917747953647,116.332008100603
67968833,优卡健身餐,39.9917019131061,116.331947247806
23911071,酒便利(清河五彩城店),40.0331473935679,116.329633253034
90503142,养生五谷脆煎饼,39.9857137872504,116.327931172023
56569601,贡茶,40.0058588679462,116.346647599756
2242231,胜负韩国料理,39.9984778003233,116.333985784917
45488097,韩食轩韩国料理,40.0109247678052,116.345393517459
48184053,雨晴小厨小菜,40.0070920595266,116.347695329178
90555213,汤火功夫麻辣烫（五道口店）,39.9984238585185,116.333955859032
2524246,麻辣诱惑（五道口店）,39.9912477637764,116.33310069641
76738698,夕禾饺子,39.9789955426533,116.309876180416
22140663,疯狂披萨（清华园店）,39.9935258662443,116.324588868889
21829450,酒便利(上地店),40.0310396885722,116.31334985118
65607859,龙腾川湘,40.0165580337123,116.314588883436
23330220,晨香源刀削面,40.013555012054,116.343443237811
23099282,港记甜品（林大店）,40.0056701966146,116.341266858694
2404300,正一味(五道口店),39.9909174727448,116.333263371415
47020351,二十五块半（中关村店）,39.979620162132,116.299545023538
16983185,壹加壹炸鸡,39.9827142379238,116.327759945074
65665605,荣炙速味居黄焖鸡米饭,39.9823795662241,116.321346749265
91079939,烤肉拌饭（中关村一桥店）,39.9851610397925,116.310544921795
2899978,肯德基宅急送(双清路店）,39.994847021861,116.328131554367
48175679,溢香缘黄金咖喱饭,40.0002474400332,116.347647298058
67255148,德宏绿孔雀（云南傣味）,39.9919191468474,116.332349309375
1936129,恒河印度餐厅（成府店）,39.9912590683617,116.33293806208
50292923,山西刀削面,39.9921284912762,116.333226301237
17664781,西少爷肉夹馍（五道口旗舰店）,39.9920695934322,116.327370652823
66573110,西少爷肉夹馍（新中关店）,39.981201093416,116.309532660673
27289045,FitBuddy健康伙伴,39.9917944168448,116.33274044054
6448650,沙县精品（千食百味）,39.9770885815459,116.331382383936
18344151,北京玛莉莎花艺园,39.9766785390889,116.372963765512
18278997,鸿运老北平,39.986617970459,116.334162893396
90566073,渝味轩（中关村店）,39.9815588166522,116.314448623869
66934511,转点pizza（志新路）,39.9922586716347,116.349537570386
76913810,关刀即时捞冒菜（中关村店）,39.9803821779807,116.306254910874
66398914,泉月九宫格（麻辣香锅）,40.0136078307023,116.343546015357
69181394,首迩紫菜包饭（北京语言大学店）,39.9922793050936,116.338743022649
69719030,知味湘,39.9827833754007,116.319357272095
77289737,心语鲜花(朱辛庄店),40.097601633917,116.305803078803
6040805,laker‘s披萨(五道口店）,39.9908000477506,116.317791846319
59158340,周黑鸭(北京五道口华清嘉园店),39.9911181585313,116.329191599286
90009615,凉皮先生（清华大学店）,40.0014481478801,116.309582995405
4233334,龙腾轩,40.0086303484046,116.345700179748
79312475,抚顺麻辣拌,40.0014257583342,116.309255719673
48041462,泽宇美食快餐,40.0612339329018,116.320723191808
67868497,一品香韩国料理炸鸡,40.003809376276,116.345809569895
4684388,吉野家(五道口店),39.9908629688398,116.332999972594
79470787,爱尚炸鸡（清华东路店）,40.000010055754,116.354167813903
76947441,全时便利店-林业大学店,40.0054864276447,116.342291788098
76861761,吉鑫园林鲜花店,40.0364283288907,116.280807654715
5284183,鸿毛饺子（保福寺店）,39.986619440223,116.32704708697
69038192,极速凡仔汉堡,40.0529303290445,116.402155930019
5311691,红辣椒（凉皮先生）,40.0008806537726,116.309324636672
76861610,快买酒(利民华明店),39.9888459513518,116.310510533203
90097080,晋味小厨（中关村店）,39.9820905944644,116.311382446111
90313188,三千客炸鸡汉堡（中关村店）,39.9679333346329,116.329070814774
74603871,小亮挪威三文鱼,39.8969755814221,116.416612661451
90097459,爱尚麻辣烫（知春路店）,39.9739941197696,116.332755665218
90552161,898炸鸡,39.9963143398543,116.397043832007
68997852,鑫湘缘大碗饭,39.9804428679229,116.29969561606
76755011,敏丁拌饭馆,39.9919360673039,116.332391212381
45604578,煎饼间,39.9758909110264,116.336590839917
3706972,戈壁人家米粉（中关村店）,39.9823076614233,116.309203246828
69181037,筷客花蛤（中关村店）,39.9832857997781,116.321725762006
27374916,庆丰包子铺（志新路）,39.9925800554104,116.359926776426
9004549,巫山烤鱼家常菜（中关村店）,39.9759686016621,116.315730422586
66649629,湘情小碗菜,40.0001360791269,116.347267076523
90047736,快买酒（水鑫圣叶店）,39.9910705148816,116.326389035611
67834101,小七街驴肉火烧,40.0413414262,116.296560170326
67925712,麻辣香锅烤鱼坊,40.0619372878401,116.270950640228
82245377,麻辣传（辣炒）,39.9918730117654,116.33242215037
22393739,渝品味美食,39.9999412905861,116.345371961455
40018260,无名缘米粉（圣熙店）,40.0074300279376,116.347705266169
17812756,地下铁（旺角站）,39.9910918404389,116.327263023981
8988572,CoCo都可茶饮（五道口华联店）,39.9908629688398,116.332999972594
83586947,不二猪手饭,39.9921155458407,116.332664571259
18571536,鸭血粉丝汤（圣熙店）,40.0070790152898,116.347722276835
76849279,云歌贡茶（中关村店）,39.9791532678633,116.307323753892
50375124,过桥米线（圣熙店）,40.0071721439888,116.347642425046
90456105,水城黄焖鸡米饭（中关村）,39.9521460761671,116.318589902999
68074685,凉皮先生（五道口1店）,39.9999360869883,116.346079511239
18673674,美丫妈妈起司蛋糕（五道口店）,39.9910153976275,116.333301273527
79265392,杠上开花 串串香,39.9921799895254,116.332427100197
75180607,micat薄荷猫美式冻酸奶（食宝街店）,39.9794661854242,116.307361632188
9085053,食平方（学清路店）,40.0135970049244,116.343446226184
25054648,姐妹土豆粉,40.0002468892608,116.347377839397
73391928,叫了个炸鸡（六道口店）,40.0008344081816,116.347052420533
91005616,老北京包子,39.9967909580315,116.333940101886
2253889,火鬼披萨（五道口店）,39.9905671714503,116.330777050653
21555924,二贵酸汤鱼土家菜（学院路店）,39.9988802321911,116.346020765799
22594842,BunnyDrop白兔糖咖啡西餐（五道口店）,39.9912001662168,116.327613206132
83596902,健食坊,39.9919639479112,116.332454066604
67255663,重庆麻辣烫,40.0059353516496,116.341173025982
91005480,CFB炸鸡啤酒（上地华联店）,40.0386451598701,116.259591972197
8960371,谢家驴肉火烧,39.9984461026396,116.344354258186
66792052,书和咖啡,39.9742163097919,116.311171908502
67007998,单县羊汤,40.0073168985725,116.347786118626
90376665,食为鲜（上地店）,40.0322853809504,116.337694231465
69723335,食光脆皮鸡排饭,39.98705458568,116.33275600708
77135440,辣滋味铁锅吧,39.9797210699783,116.299595908181
69843984,royaltea皇茶（御品贡茶）,39.9753972968679,116.339686116325
83206659,一丁目超市,40.0139571872694,116.338283856866
8981681,文记金牌烤肉,39.9745971510664,116.3186060301
32843127,金釜山紫菜包饭盐酥鸡,39.9758841016464,116.347260179736
66429899,南城香（中关村）,39.975886778228,116.315639639265
21909401,无名缘米粉,39.9918129748718,116.332443110561
79427180,幸福彩虹蔬菜水果超市,39.9996325911474,116.347572526445
90041560,麦田坊蛋糕店,39.8569212385592,116.479846232263
69209162,辣妈香锅排骨汤,40.0002865380458,116.347587413214
59129080,天天易家（餐饮专卖）,39.9812228168712,116.301990820521
68173953,邂逅冒菜,39.9828924518424,116.327644188134
5999934,零度空间（五道口店）,39.9906429349722,116.333022948666
19141812,秦门（五道口店）,39.9902303041618,116.332835424503
6065593,大拇指（知春路店）,39.9807131324935,116.328381772778
23114776,谢家驴肉火烧（二店）,39.9989226728005,116.338935757072
66325573,尚品披萨,39.9990672418746,116.347797148248
10330755,第1佳大鸡排（圣熙八号店）,40.0072401244814,116.34886298669
65974990,讨小海龙虾饭,40.0200371414661,116.340928754356
69702918,麦堡王（中关村店）,39.9812247450081,116.299169577432
23895124,秦晋面艺,39.9969799921953,116.346210620289
90287658,干鲜果蔬超市,40.01363629427,116.341573189057
17850191,阳光乐购,39.9897306430626,116.329493085917
59880422,LUSH（成府路店）,39.9912237092074,116.330478647077
90481872,云码创咖,40.0076851019308,116.332541871366
76932035,黄焖鸡米饭,40.0076557178131,116.348490670876
91002427,百味厨房,39.9866097057307,116.327431205913
69892029,营养排骨饭（盖饭）,40.018993835121,116.341128458598
69958081,食益.快餐,39.9920634093298,116.332738410975
91016804,一期一会蛋糕,39.9676643757829,116.513498240778
14740147,汉堡谷,39.9867512878682,116.32764669327
69485553,嘟嘟烤肉拌饭,39.9898713233249,116.329457939272
65682077,慕食（中关村店）,39.9810498466879,116.299114709577
23048502,米哥脆皮鸡饭,40.0003099813021,116.347921740626
13769513,杨裕兴（五道口店）,39.9919731110056,116.327625080873
1754941,卜蜂莲花（成府路店）,39.9921882757059,116.327011462942
58244966,私菜益汤,39.9867293364509,116.327621753298
59407592,回味黄焖鸡,39.9917647198992,116.33257980746
79589349,丹麦蜂蜜大麻花（中关村店）,39.9797108244666,116.313957966186
515381,海底捞火锅外送（牡丹园店）,39.9775075349843,116.36228594025
58245056,初心便当,39.9867462785395,116.327651682454
73393945,韩式炸鸡料理店,40.0784081625732,116.43497927997
67850294,糖果花坊,39.9848010767228,116.338489527505
76845415,北京粥饼（中关村店）,39.9794509913016,116.307467404236
76358194,FCJ炸鸡＆啤酒,40.0189946191865,116.30836445898
66548422,Fita健康餐,39.9811068426543,116.299115700422
75138686,壹号院餐厅（石油大院店）,39.9941485385455,116.353362043336
69252154,唇辣号（冒菜，火锅）,39.9989825211961,116.344098722227
66998147,乔掌柜黄焖鸡,39.9781438644634,116.307021536663
79615964,暖心料理炸鸡,39.9755095341922,116.304516242374
71658492,香满锅黄焖鸡米饭,39.9970060992102,116.346146747275
5928428,晨香源一品粥（月泉路一店）,40.0136381351938,116.343370380273
77293803,金狮麟酒店（学清路店）,40.0001560248834,116.347299009658
69803585,昶丰臭桂鱼,39.9909120468516,116.317268029817
77300351,Oumuni韩式炸鸡（五道口店）,39.990734030374,116.332970056502
16832127,老家肉饼（双清路店）,40.0145212383382,116.339900674574
58434690,河间人家驴肉火烧（农大店）,40.0000431686224,116.354753744724
17961329,沙县小吃（财智店）,39.9867108224439,116.327891137471
58350845,Cafe de Paris帝佰利（五道口店）,39.990813206132,116.333408058522
90375767,喵喵烤肉饭,39.9919020350058,116.320897578087
65680538,局气(五道口店),39.9913438364723,116.333059776553
77315930,Twelve Stations新西兰乳酪,39.991284966192,116.332991937154
65978103,月卿云客（日式料理）,39.9987891374,116.345490863633
90288535,襄阳卷饼,40.0093653718492,116.344499565016
79625393,烤铺烤肉拌饭,40.0073538397638,116.348424840085
9040688,明洞排骨(流忙村),39.9922521148095,116.33289104218
75159705,奇豆之恋·饮品店,39.981837657631,116.310821726281
18593960,东方宫兰州牛肉拉面（五道口店）,39.9931183233322,116.328012047692
58564031,巴黎贝甜（西翠路店）,39.8988539575073,116.273455310855
90601007,烧烤乐园,39.9509643921447,116.29852283312
32774211,杨国福麻辣烫（志新路店）,39.9921638542762,116.360827369953
56538916,六婆龙虾饭,40.0074894263818,116.34928312727
82848856,阿木小店,39.9817463169291,116.311005329506
511846,伊喜外卖,39.9888557642903,116.358803113268
65748848,香肠公主（五道口店）,39.9866944885674,116.327542938636
73394239,瑞瑞鲜花店,40.0391936625266,116.322544790716
90056977,司烤堂烧烤（五道口店）,39.9871299482543,116.3632152862
66615535,蒙太吉,40.0093702770547,116.344554450382
17941314,艺术蛋糕,40.029995232198,116.320933669949
27476859,虾吃虾涮（奥运村店）,39.9982126340777,116.374055825551
21379842,港饮小镇（北语店）,39.9940471684566,116.337131337675
67831792,叫个鸡高端炸鸡店,39.9855954561836,116.336079741178
90113754,金牌烧烤店,40.0283604432183,116.430217706209
69084228,骨骨·汤,39.9917795583547,116.332133815109
76085946,传厨螺蛳粉（五道口店）,39.9915872176535,116.330730028285
37772967,湘当美快餐石锅拌饭,40.0002639451937,116.347343905512
65920425,饺子缘,40.0071850992238,116.348272165165
565909,五方院,39.9909196814627,116.317458593339
2410459,西门烤翅家常菜,40.0007355281481,116.30939549884
57177871,川湘小炒,39.9858834501956,116.29864803581
90909513,生煎君（五道口店）,39.9921067121066,116.327307792489
5693955,七道茶餐厅,39.9873952354679,116.332402762649
80994408,啊哈哈新疆米粉,39.9887644498189,116.331198320967
3550024,麻辣烫,39.9825203502987,116.310276749528
77233731,星辰花土豆粉,40.0074058210048,116.348434813646
66731457,重庆小面,40.0059560716476,116.340209097733
91003526,米堡工厂（五道口店）,39.9918984312305,116.332730449913
2404204,快乐柠檬（北京五道口店）,39.9911192905064,116.333356136666
79679923,真材实料牛肉饭,39.9842130396908,116.333109569458
68203905,旺龙西安肉夹馍,40.0057272338801,116.342375488466
68152625,巫山碳烤全鱼（圣熙8号店）,40.0074857655206,116.349075536097
90504332,柏林热狗,39.9840840318775,116.333116570039
65808817,快客披萨,39.9656150222752,116.305018419745
75061166,诱一嘉骨汤麻辣烫,40.0075636424166,116.347933791754
59138661,恒大冰泉直销店,40.0498279823854,116.318438890027
77003562,二十五块半（五道口店）,39.9919863040956,116.325436112546
2935249,争鲜回转寿司(成府店),39.99229518911,116.327054350836
73662310,小米辣火锅烧烤,40.0242889837114,116.340343473142
67379425,优意客披萨,39.9904566916692,116.325267694165
77265061,父与子小屋（撸啊撸烤串）,39.9918083009406,116.333335096599
69004835,金玉缘过桥米线,39.9905082968549,116.324951416027
73559721,美食君脆皮烤肉饭,39.9873907854687,116.332642221584
79712586,麻辣香锅,39.9725711769866,116.298539924886
83503879,原味觉醒?健康餐,40.0003844191769,116.347656262621
8977715,川蜀家常菜,39.9950935315873,116.333671920718
66409090,拾贰食,40.0199137241119,116.340605465514
45687413,虎头军煎饼（中关村店）,39.9816001296696,116.301805157338
67898803,杨国福麻辣烫,39.9769066798193,116.329751122629
65724082,食道乐韩式炸鸡,40.0006185195811,116.346991570997
66632469,金手勺（农大店）,40.0038264332176,116.345775637256
83546173,勇敢的厨子（中关村店）,39.9791712471841,116.319711591598
69048310,Les Fruits Rouges,39.9781715475147,116.30819575298
91034465,赛易味,39.9602902005491,116.317835601357
67791964,比萨家族（上地店）,40.0367989843805,116.311980199307
83622471,瑰族-创意餐厅（五道口店）,39.9917709409804,116.332462072991
90421494,九品太煲·铁煲饭,39.979279369173,116.299433291615
79615258,台湾第1大鸡排（中关村店）,39.971439625985,116.32518629005
73591904,排骨汤·排骨米饭,39.9918415666871,116.332659617243
21799477,碳花烤翅,39.991680621788,116.345971783094
23933026,大船炒饭+木桶饭（幸福超市店）,39.9970071549482,116.346113814366
67969302,小红果（中关村店）,39.977358477478,116.309410414634
511023,满盆香水煮鱼,39.9908898135131,116.318954171932
79604364,遇健·低脂健康餐（中关村）,39.9719139011126,116.315659096706
69856486,披萨意工坊,40.0525265577484,116.402901302118
4796138,巴渝川菜,40.0136433263911,116.343260610411
73545994,披萨革命（中关村店）,39.9836623025372,116.321976137776
27299842,德州扒鸡（中关村南路店）,39.9797130420905,116.31278760151
18000740,赛百味（中关村店）,39.9795058545321,116.32593953496
79428093,假日花坊鲜花店,40.0072969567998,116.348963780477
58331899,火齐潮汕砂锅粥(五道口店),39.9917044393497,116.332730474487
5171077,哈根达斯(北京五道口店),39.9913347040455,116.332949327041
2372335,美都波（韩式烤肉）,39.9956677319651,116.334086914667
69130128,小火慢炖排骨米饭（中关村店）,39.9831151719935,116.327785834852
513406,大杜满腹,39.9956147717976,116.29402376901
23892362,杨国福麻辣烫（大屯路店）,40.0001168983362,116.369640702431
79416418,101西餐厅（五道口店）,39.9841083788717,116.333999578843
76761396,疯保一锅香,39.983181858585,116.327948453328
4173325,衢州餐厅（黄焖鸡＋湘味小炒）,40.0017058762581,116.309722654553
56879196,伊兰桂坊中华兰州牛肉拉面（清真）,39.9752718411624,116.299831990497
38206335,哈哈镜（三元桥店）,39.959400831188,116.44305082405
75661379,缘心蛋糕坊（苏州街店）,39.9555763176274,116.30276344944
90024896,味好美味手工Pizza坊,39.9495060447589,116.326465123921
90058214,披萨工廠Pizza Factory（五道口店）,39.9923783455377,116.3327653102
90041498,壹殿仟麺,40.00733724422,116.348180328643
76091961,德州扒鸡（五道口店）,39.9881544436108,116.33068656283
18967413,GANSO元祖蛋糕（望京西路店）,39.9953946346762,116.450253079562
67902385,锅说一次用油重庆老火锅（清华店）,39.9952930721464,116.328619379651
79712548,秘制家小龙虾,40.0456209633582,116.402980223453
22806578,西域美食坊（清真店）,39.9850338059235,116.306899931857
3668452,和庆斋火爆炸鸡店,40.0260559679428,116.330570015713
4131471,哥们儿de小馆儿,39.9775146077665,116.330830584565
59068071,晋豫羊汤,39.9918899078578,116.332477024061
75156769,蜀湘营养快餐（中关村店）,39.9818484999915,116.310905538584
58577562,The Red House,39.9922224901459,116.334294885379
18970966,京川婆婆骨汤麻辣烫（五道口店）,39.9996077550372,116.344526751656
76848905,阿呆的厨房（米粉，面条，咖喱饭）,39.979511308297,116.308377411674
80616123,意拉维纳西餐,39.9840951025161,116.333078654181
58563510,三顾堂（中关村店）,39.9809234718884,116.32142674933
24766090,果麦（北京语言大学店）,39.9920843497717,116.339830681388
14197822,北京多乐滋瑞商贸有限公司,40.0761229510351,116.361993776829
17203536,大鸡排（北大旗舰店）,39.9872728440842,116.298384386474
2212855,银海盛（学院路店）,39.9989415925308,116.339533453806
66249900,新西兰岩烧乳酪（五道口店）,39.9917197940298,116.329895913387
24824777,三秦味道,39.9830414641472,116.298123436791
66808281,三个渔夫●老坛酸菜鱼,40.0348777878105,116.345293668456
8969432,龙兴刀削面,40.0094503853704,116.345071369607
70599104,爱莱鲜花店,39.9679823530075,116.314980134088
27539060,八戒（猪蹄饭＋蛋炒饭）,39.9860259285288,116.298948417274
65406575,芙蓉社,39.998933737573,116.343974986713
66085429,张记平娃三宝(畅春园店),39.9872728440842,116.298384386474
6598890,1+1意面工坊,39.9867326734179,116.298497229741
90342683,田妈妈的味道（日月飞）,39.9860028230009,116.298427460452
57016019,云南过桥米线,39.9859497790817,116.298454413463
57516927,十八碗菜蒸香,39.9806559400174,116.299069849113
18258975,江边城外烤全鱼(五道口店),39.9902884391584,116.33329537912
3712711,兰州优质拉面,40.0061314780523,116.343943136455
76903221,爱鲜果（中关村店）,39.9790248761903,116.307539301582
90105015,一品正港年大鸡排（学院路店）,40.0036582116439,116.345910382729
45349276,章鱼烧手抓饼,39.9739294296427,116.333124840032
19218815,湘味浓木桶饭,39.9811572533963,116.299456009714
90496980,知心百味木桶饭（中关村店）,39.9821386375248,116.311358493452
58909283,晋味刀削面（黄焖鸡米饭）,39.9918051290946,116.332361296715
19013087,周黑鸭(北京清华大学店),39.9934652755631,116.32698336562
83592835,食尚黄焖鸡,40.0057431400625,116.340176195927
90959975,flowerplus（北京店）,39.8894645664111,116.642222585385
20926517,米乐家（五道口店）,40.0143696418817,116.340236966445
17965041,经贸串吧（韩式炸鸡）,40.0087903073022,116.345720118462
74620660,果腿儿鲜果切,40.0436632288868,116.350789578833
90554865,乌煎道黑龙茶,39.9805657392647,116.300324328677
17687675,小豆面馆(北大南门店),39.9849263566227,116.304955123261
