shopid,lat,lng
17766072,39.94766913443018,116.33817592986979
19164707,40.065679343738,116.54207543015954
90031515,39.932809638316805,116.42115223821145
8074790,39.940396698268884,116.34655511963449
511764,39.92458149325217,116.34705811118367
59441486,39.9233623811291,116.59481264410228
22307481,39.963941056587686,116.3919780669292
58223978,39.94030171550426,116.34654714788887
18340543,39.939891706131824,116.4205584693788
63058152,39.93428575112553,116.38977333354427
80530067,39.91280747304725,116.63290406829988
76899449,40.067469750078196,116.30741839769497
3654718,39.947508610280416,116.35455081008202
90492002,39.937932903119645,116.35354318007941
58209487,39.90897216379954,116.37006780683075
77276192,39.92558149719684,116.3256879355936
69806822,39.957567602844634,116.28603054930784
76758442,39.804483314303965,116.38820036044049
67389262,39.945379259162465,116.58356105410195
67388936,39.984903711551304,116.47432751297673
67390156,39.84632056774096,116.30770860770843
67389412,39.807294314080394,116.19128443690369
67389139,39.806471106297,116.36391722148318
67505346,39.92438190762564,116.40503377803775
27474822,39.93477109428249,116.34126387713452
3679093,39.91953077753438,116.33900069665229
5248071,39.897286035338915,116.21048013357203
66654926,39.92129095556701,116.36793297441292
69261511,39.96883428702507,116.34554157303856
90598394,39.87669034435793,116.27246226621591
69037467,39.90950644833977,116.36705565620866
22369667,39.94413034445683,116.34317962405945
72464334,39.891040379567706,116.46771526594065
21617682,39.920923386599334,116.36756351444798
90343191,39.953544243410335,116.3823283819963
69096295,39.84031437211688,116.41402988484698
90049087,39.85122493383065,116.41771084907758
70604764,39.85309700806012,116.46979929725812
39458477,39.912872056973434,116.34123172383588
67971455,39.89752794722355,116.45259332155179
3490447,39.921281480408084,116.36746759776794
67103759,39.803282978015346,116.39614435029145
63062559,39.8630134926664,116.380377314618
90314464,39.96537874737057,116.30182515639284
6542185,39.922422127988895,116.45892887591948
67567498,40.21978412758848,116.21586108732095
66759180,39.93266939214337,116.38797612172115
65696126,39.97518629510342,116.40988272664858
67832524,39.87100084232078,116.45787194980632
3490447,39.921281480408084,116.36746759776794
66835665,39.94468417969904,116.3432613818163
77223828,39.92045800476006,116.36451585333475
5581169,39.90671348069761,116.34284208359973
67474666,39.89581432035379,116.45008415787164
513258,39.9450940262105,116.36616235399725
1951249,39.922630158812886,116.34851145251817
48008191,39.92090402476587,116.36614546179412
73409911,39.94335261092319,116.36408357212314
4103351,39.93341110828007,116.36796149133883
80538661,39.90719150512918,116.27063629695128
24400603,39.93549876368989,116.36185996253359
8010358,39.9342043290288,116.38180020926897
77279097,39.92136637731271,116.36755546879044
65715688,39.912645821063386,116.36412142913208
19224744,39.91225369620075,116.34032774363604
17739720,39.92900040830054,116.37407864511623
83612086,39.92726802096674,116.50966540498949
74597694,39.88788110618155,116.45991339600732
79427774,39.96475538508034,116.48561742775144
80622902,39.90757929828472,116.48818624082769
10334954,39.946692735751824,116.33566155755842
75127680,39.79989859543431,116.49657431935772
66811440,39.94756846368923,116.3379973342634
507765,39.936624607677714,116.38698800932099
66279809,39.939462648237416,116.41855774389265
7992674,39.94120597938493,116.34636939418083
83517251,39.94669041930904,116.3495922661498
2628418,39.94770516812066,116.36680912384159
75660772,39.94113959307303,116.4059171662138
21284512,39.928186649861,116.3670702558532
8997130,39.9334603985021,116.36798635209455
15124955,39.921348193610456,116.37148252279323
58183640,39.91792181509181,116.42166089007762
6040272,39.917421763229605,116.44705185452963
66283909,39.94082418329478,116.35989343352807
3595819,39.919104399510054,116.35154999922422
79664085,39.92178653532393,116.56159929174196
67388869,40.04596577400815,116.40237691491636
9015681,39.94453247634799,116.36665174532726
74597570,39.89700677621591,116.41682792231208
82330508,39.993826346873696,116.50011073365367
48155405,39.95763991499195,116.4399592511031
90522902,39.908860363144655,116.4442884557208
65191758,40.226542528897326,116.18543281449746
90505135,39.91059377344261,116.291810504374
67100080,39.89135476314289,116.41538992114232
82330508,39.993826346873696,116.50011073365367
90595069,39.90975616599629,116.3690939317499
69079298,39.90064819380219,116.40290271757908
509482,39.91373149037011,116.36773919572234
75014099,39.76453551148854,116.55117929017845
69700899,39.898491807782314,116.53440789853624
70446815,39.89514204412033,116.50541976382259
79314521,39.863190041854104,116.41270560248819
24624139,39.892417735856064,116.47115318306608
2394568,39.957008186855475,116.2820258305717
21289179,40.04607806761994,116.40340236203801
58388929,40.05288925623019,116.29628325281747
69896949,39.88426141699354,116.29645110327748
76757821,39.91230504240044,116.633865948634
24994593,39.87698541124184,116.46061605281008
48006895,39.91916943497412,116.34313588487186
512235,39.93358785938487,116.3969738416681
8912640,39.9307126281624,116.34390081659038
23362723,39.90986713426845,116.36911888572324
76658380,39.95815113954038,116.33960049301223
79277937,39.9517691759305,116.39482739602421
39642403,39.85542300353514,116.43150824271866
68141679,39.94028900401177,116.34637649627633
509085,39.91891247009061,116.36756377038733
3867592,39.92649858771994,116.33729854278945
17561844,39.971237290786526,116.35752553019809
513053,39.90960270751605,116.34671071538554
66416719,39.93735043212707,116.32547294270282
4534671,39.933655524430755,116.37374440772604
18768923,39.92957954890204,116.34750058580474
68950053,39.926145564427244,116.32720637567203
79281471,39.912253340580655,116.63432689873942
3215812,39.906770344132795,116.35191886740685
90569687,39.9461054365937,116.36494995168108
58007874,39.92705261204526,116.3481266551231
23205396,39.90083371267437,116.22283127221496
3340456,39.915246441493366,116.36433877717306
90972650,39.850112441181025,116.33503422670552
14174156,39.93376995171994,116.36929561345758
69211377,39.83273390884123,116.38259260545696
13725566,39.92252384536161,116.35244886715668
2262862,39.92137885594392,116.37285494734024
38322136,39.89396572869023,116.40830582023469
79215774,39.94292611910712,116.38760195450364
1947109,39.94108260746976,116.35744251646787
65717403,39.89999278253447,116.64920505934585
76843422,40.08166287367486,116.3336968480924
71006808,39.571197145076546,116.7318024527474
2678710,39.93042188258807,116.34668412549038
1913863,39.917532963970416,116.36718046378073
20852950,39.97354258503918,116.33956760910763
90315093,39.947743413950846,116.39389893544302
81001254,39.76462577672839,116.32882302568264
80620789,39.92118889427083,116.36710809628241
74605499,39.95448809614052,116.35210644414022
513623,39.90998318086917,116.36815911629263
69421903,39.82885284341684,116.34740355076877
77224119,39.95892261287099,116.3393210019674
515366,39.93850928562148,116.34107181397569
33597227,39.92654043158017,116.34704688499545
11559997,39.954780045951864,116.34840258096096
68164456,39.8204396795179,116.28906889712844
4547725,39.92280824860792,116.34724795383386
511631,39.914621480489394,116.3651466806384
511042,39.92253050280151,116.35202865695945
67148032,39.88722071244089,116.36597698722598
66737949,39.96398315725026,116.30105591603038
4087558,39.921803849180996,116.34573116170168
69284244,39.95659220859741,116.4117017321865
26986424,39.85202817535969,116.36545520059445
68983084,39.930076624584856,116.44444097985424
72338269,39.85103780457378,116.41756368438232
81810164,39.938094149942714,116.36988631894927
69094053,39.918153598558575,116.43189308385396
69455847,39.87637538772558,116.66746187982214
77263335,39.93928764118081,116.39725314886932
79672859,39.92255056311032,116.35198972791142
67834727,39.821521632403396,116.33334082616975
13933827,39.922503527367425,116.3513798909182
48307896,39.862779465414874,116.28763075664483
79279910,39.955632592483354,116.33557566625713
32712030,39.88701182520061,116.47885482147626
79456199,39.91768273394012,116.4465725003812
90897400,39.90974016992026,116.36909093761587
83502871,39.92596517307099,116.37447861236674
32741353,39.96307086660645,116.33526840763005
2905333,39.880033443144804,116.47083560092531
6021814,39.93848500603531,116.3672696716754
76878689,39.954843860268895,116.3467119647061
23263828,39.94021956902876,116.34723177401831
32156405,39.99397273578334,116.4178098119921
67841285,39.9497211704298,116.43366980407735
578751,39.917444724326224,116.36783639298322
513789,39.93697375814581,116.35607542297195
70505240,39.98219431943759,116.3709214208482
69421566,39.82815756293857,116.35320343608085
32458959,39.91685753930748,116.47886614753276
65714160,39.88220931814957,116.33525467998004
66985174,39.971540437365725,116.3195622229533
69010914,39.946563694397064,116.37522122303375
23612386,39.93443221733021,116.36636243448113
17712680,39.90302422655366,116.50453246743135
23001707,39.90982379172181,116.3667460398071
90373006,39.92909431720382,116.22256040142275
69641974,39.9640678007644,116.44262413094772
66695764,39.902587573632104,116.10676058488943
5593639,39.937533849988625,116.32525142916272
81003291,39.915596990891665,116.43011384140989
3160294,39.96182398663618,116.37420532052047
18167908,39.963856914323614,116.33308121608843
4189642,39.934444745471005,116.349078830479
17149283,39.925840568598616,116.37404408486034
66756221,39.796705756917405,116.41308441965103
5356369,39.927447288744396,116.36741288555228
79435695,39.94612643576369,116.36494994900652
24528652,39.912511823903294,116.36838349950828
59036827,39.93222148456538,116.34280093413103
68057320,39.89262738163064,116.40751541164465
90321884,39.93216032159441,116.3475741103566
82690971,39.93809120611939,116.35374747561494
90043347,39.93271567024693,116.42206462117873
69286988,39.87083840545219,116.45849997423993
13928646,39.9394426021564,116.27405456398192
69725875,39.891348759156216,116.41538491612316
67235514,40.028437411732035,116.43074402057687
9319827,39.84232284886244,116.4090239423713
8988699,39.92096977135332,116.36902059652941
23311513,39.93839415506719,116.37286476569193
58393301,39.93547697779345,116.35804120616757
23423169,39.87672096134373,116.27255906422963
79433118,39.94098492620519,116.36905100503982
79435368,39.94627407440424,116.36524350673477
76879057,39.91050869098838,116.36950631228437
11566208,39.93949817331405,116.44903864869048
68949069,39.9241382375422,116.39674402223793
11255004,39.92097367354321,116.35867697843314
3199120,39.938126052545016,116.3593396890936
76949357,39.88865788994446,116.44974307532249
67327544,39.92780769736211,116.3486624955431
5397106,39.933620569276734,116.36694872896949
59402931,39.94503199532892,116.36705113361039
76949384,39.854034005347906,116.38192634032544
3522085,39.92695345336059,116.34351410286398
90585894,39.945423277329965,116.33748412478938
2543305,39.93901185701568,116.35395198323886
56833601,39.89736669586912,116.4796655341802
90398559,39.85266193364827,116.37532308671449
79434512,39.942792691967774,116.37425869493546
2688802,39.92161872632388,116.34759041696934
2360032,39.93690875978134,116.38658714692748
76763269,39.81673871874457,116.28388651439286
79633039,39.951052958773325,116.36200175802838
59402895,39.93365307849119,116.368266957301
90279210,39.938089212304995,116.35374348320582
90507609,39.82108968212499,116.33699653703293
3319414,39.93033258236937,116.36705300578375
20662243,39.91111916555718,116.36812901125296
22596434,39.93815950759438,116.41106449000884
79633052,39.913995876244606,116.35528375423085
75653056,39.891468929968646,116.46681409133956
20830865,39.920985542116604,116.37429543896131
18172186,39.942522972906175,116.37288321816334
69775257,39.98768080628318,116.31537175810938
76751636,39.94113807275503,116.34690930791183
67551073,39.940153496554146,116.34727669198293
14199250,39.86790633766415,116.45257499158528
80527917,39.750164691386885,116.31767438012261
58454864,40.04171950855292,116.66517592749427
79462291,39.91010798393365,116.36833187337966
73408087,39.890047801434996,116.45970163691754
90053208,39.94106917681446,116.29984625862393
69694708,39.925520018592465,116.3254175651967
90417504,39.89333890174824,116.489522065081
23988564,39.89276740259875,116.4977302453101
58039237,39.95267340693999,116.43948962755292
67243637,40.04752368971594,116.4023797163165
57186620,39.945974944384666,116.36620218588831
67067302,39.94590595182686,116.37612941188526
23626342,40.02375962869386,116.30273391645602
5616861,39.940396698268884,116.34655511963449
69139210,39.92212629391028,116.35411583203314
67425592,39.90633240134724,116.46075282044417
17185417,39.89854552634033,116.46490767370035
2281906,39.914433483647706,116.35486545008091
20629958,39.940396698268884,116.34655511963449
69641998,40.00103611476437,116.40511951093558
76269627,39.89370524931945,116.48964448360454
69261275,39.92974758252322,116.46159665824965
2450734,39.93934373225934,116.3864209105376
76084132,40.01926922593386,116.49641460263094
59291362,40.12595134026966,116.40324902960246
585475,39.941068794579,116.38402592362787
565067,39.93973675078137,116.41152171192654
18845964,39.92671525548708,116.36100143927317
21083496,39.89099610947976,116.42262979426364
26984006,39.97375794306817,116.41082473098874
8968261,39.85864562210207,116.40006301755359
56799796,39.8707978238396,116.27297434277824
69818637,22.609778765116115,114.0418340983244
21027663,39.9392710951737,116.41336159308275
13885239,39.87795402056978,116.33552860781569
50516983,39.92509741223567,116.41162767729843
77342790,39.92292856653528,116.47617850710539
61451051,39.93805390986844,116.34017280569311
76745191,39.94350342784132,116.34487816098195
71003447,40.02643017743131,116.33310122458705
72356210,39.90176892986264,116.34328178521416
15108946,39.90877036761614,116.36988206301854
90972062,40.03158777361341,116.42987462271753
90322704,39.90222626324932,116.3793821001724
75192334,39.85422538271093,116.28525969552685
79464674,39.957908637403484,116.28166025578395
516088,39.93854438826762,116.35766645522453
21675442,40.06150761944413,116.33777932024678
69740611,39.912386342910104,116.34392808557477
57394359,39.92381581090976,116.35243672564955
90783662,39.912423210910525,116.63569669817967
83619777,39.84084372954726,116.41186261431183
79450300,39.927851196464154,116.39859783716763
76996984,39.8495699611709,116.27657270865627
16181950,39.904828827009204,116.58044955678733
22661998,39.902086857062876,116.37373843966307
69739358,39.891348759156216,116.41538491612316
4704918,39.93980484978181,116.38574377029288
13730965,39.93390321498194,116.37407302548938
14896926,39.93669543230174,116.39061281311302
64401678,39.95160229222037,116.30295254412579
17876459,39.94616250475069,116.36657164806
72479815,39.90899160418012,116.36964932570253
24833019,39.94724309480648,116.33656752744409
66795781,39.962270993530744,116.273785025278
5386704,39.93749508082032,116.33570168557274
16105051,39.89119551881497,116.37373294074096
90258224,39.84059347734327,116.41418401622556
68057653,39.931883754048854,116.37706332193956
67264847,39.993285506146776,116.41137273798493
66257059,39.95420808820855,116.37442805987386
83488796,39.94637244159744,116.34958631822823
38216424,39.91278686021317,116.3407826971736
21594029,39.786958744262236,116.32045441493037
77015134,39.90752072054667,116.2183731370103
9010347,39.930813212581924,116.37535110303843
57296935,39.909538890077805,116.3386207912944
2384881,39.909287316973995,116.36717851694824
74841341,39.95252500788252,116.35184172603391
6537706,39.88625178252398,116.38697943845263
74630099,39.89103737970752,116.46771526631706
90488296,39.949608551934546,116.40409004677174
67279923,39.89599796331622,116.36146261666566
67511896,39.91741347649895,116.4377560655428
2077405,39.87504734861177,116.29794633109086
66945012,39.93825111213963,116.36991626166322
5861492,39.9407362496855,116.38748627980416
57443022,39.91010717791944,116.36906891901609
57785522,39.92131413825687,116.3715394602787
22110790,39.918691627906455,116.39908711384392
90524751,39.84816155148539,116.30381271457715
90918418,39.930178633448875,116.34448866051059
21648538,39.93106695438129,116.40304890580836
48152064,39.92152642781908,116.4566005867667
21314662,39.977270677914035,116.30930465864726
68034523,39.89929764421304,116.53350517171693
74594840,39.89101602872077,116.3513020394085
17978247,39.92190382472474,116.35644868443924
5621450,39.92746732690244,116.33796695028929
67496973,39.92297043172822,116.3489455513209
2328850,39.939007634491965,116.35889531620998
71003844,40.05119691863936,116.28837390247654
21794136,39.92888381219643,116.31345451016327
83619698,39.86502703190806,116.39804673714309
76996693,39.96327336184699,116.31873217175787
65498239,39.89538407264465,116.36705745210556
67356058,39.83253790417429,116.38098573776072
23417775,39.95951096457257,116.3391133789429
65940829,39.87646013782298,116.34156861737786
83619777,39.84084372954726,116.41186261431183
19138100,39.96300190480483,116.30895223182543
67620262,39.96217212046607,116.33515078422738
67114010,39.91275264931026,116.36676064662315
70445917,39.904192266474865,116.34132562332869
72477999,39.93689640411779,116.33179553993266
65552024,39.93429858967928,116.38305637117871
73602510,40.03007288646348,116.43669530723776
82288580,39.94612643576369,116.36494994900652
75123300,39.94602992344974,116.33506302749099
75164820,39.8645300533468,116.39797778837556
67978958,40.11454180290284,116.57551961471732
10013328,39.91798411646111,116.36791242315347
38084577,39.96676098709926,116.30051866554334
73602555,39.89974437185384,116.31486599218829
90398959,39.90882076774971,116.36950253212136
24612837,39.913623439614405,116.35626605853783
36914726,39.92104954585093,116.50803120127242
90052140,39.84468889004714,116.36203923194665
80878322,39.980945662984006,116.30923235449828
76089267,39.919422853460375,116.33622481329192
43919833,39.89559015253817,116.46395581997871
75093262,40.00575310970093,116.48235805965851
71004204,39.9354519786594,116.50021334052504
77275843,39.89659528752724,116.31707935923293
22446893,39.751016580726414,116.53668928277483
56728292,39.92489256933841,116.36725842005492
24006427,40.059213138410755,116.33378451162163
23432121,39.93751825929662,116.36980449443848
48095050,39.92590233721478,116.34711882095678
21959977,39.91379727500107,116.35569404771128
18046118,39.92540946008921,116.37121796536779
90338681,39.876690064565985,116.27246217392555
90293969,39.91190742151365,116.63229354626466
83585833,39.9358993512203,116.35241622716994
76308586,39.515022565761946,116.68101511060678
79464498,39.91595334170384,116.35491716359802
90490712,39.99156062095873,116.33157511006638
6109648,39.93367008602046,116.36736915115938
10011172,39.92757975410606,116.3613517719007
79679048,39.92862382626405,116.36868105831938
19092609,39.94154910457981,116.38340922758333
90372270,39.913514097827026,116.4157545278417
69322404,39.848733680973055,116.28734598302283
80900396,39.93275613392938,116.43445264823283
90294827,39.96637966038978,116.39407054554135
75641241,39.887797171501205,116.3884336808878
76989325,39.90163210500997,116.36678502944085
2820988,39.93745562096419,116.3734742147544
79232702,39.974400757723025,116.48756057171435
58677804,39.97360138117818,116.336385585573
38205908,39.89744191176735,116.45300757429068
45631153,39.92129358619223,116.36826453630279
90417395,39.84029167842554,116.41021118371528
67114010,39.91275264931026,116.36676064662315
3574636,39.91377209652048,116.34578407298105
79232715,39.93073893686725,116.61028746139816
65850708,39.90340968876318,116.44673575001775
79604497,39.916812489169104,116.35965588131452
511563,39.925691513083976,116.34701904901306
19423302,39.93233857803074,116.38750734383201
24969266,39.89539881139451,116.3672851409747
21400533,39.93290679809703,116.38980350131271
81834210,39.94780168218274,116.339526966532
66000820,39.91287306485775,116.36639913111307
66388888,39.90869373664248,116.54830257824209
32738585,39.971528215721925,116.34263129855037
90294675,39.90309540312676,116.37651850203551
90294728,39.9656842202196,116.37489611027125
65671433,40.027866802268754,116.43044121022342
68056862,40.05846451023817,116.50908008416326
83541676,39.92067200216169,116.41221280293107
67846538,39.98875012105006,116.4783301951492
90419065,39.96239834161296,116.34276717211432
81817881,39.9446307936592,116.41890755587741
69286953,39.88807492654593,116.4519616299604
90294737,39.90547997514481,116.3420229739204
90294493,39.943262767343384,116.33737724382424
20840822,39.872334769162016,116.27199721795502
67934489,39.954846905718085,116.4552762653565
18555716,39.97325463606612,116.34178587396799
57289598,39.87964707362644,116.47069515098414
77275834,39.8677246373446,116.45270038939967
1894468,39.90828883582705,116.36676520895254
23872542,39.89907217534359,116.49607219392392
13835400,39.93379724023466,116.36902695275799
2398612,39.94016871742605,116.3465491607063
2400406,39.940396698268884,116.34655511963449
79434622,39.77690891128137,116.32551904750487
2931301,39.94624867408858,116.3325284078199
2377600,39.94003013067178,116.34630766922717
37947145,39.93936660923978,116.38671377719949
76753703,39.98844067962156,116.47817265209173
66186862,39.96808717273121,116.32758021076752
69330806,39.9205006722105,116.44319712402906
90371734,40.04591925310049,116.40394264951068
69779503,39.966784652545826,116.32579048871882
20697959,39.93458817995319,116.38378589108615
13876316,39.948738872772424,116.38764519505045
32549656,40.04498102487623,116.40307034675747
58670973,40.00561795781299,116.34028098550412
69281315,39.81085554143635,116.39375637826521
69486941,39.92164400816031,116.34742075422808
39267094,39.93500753350026,116.35296531448304
90587492,39.94756674863864,116.33771537541809
58940542,39.95111217548085,116.36338762323318
59432772,40.041593665728186,116.40880435260867
68166351,39.94835746333537,116.38887080693736
18635087,39.88982416026989,116.25033936943575
65801744,39.856203543843016,116.44106180101254
69842923,39.93691179199107,116.33265160076796
59311401,39.933981793446996,116.37453952618661
38319190,39.84946082381942,116.30305913222573
56808082,39.979289261467294,116.36826513368989
18443708,39.84459442161823,116.61670573084012
27452208,39.91380384273613,116.3559865284792
77442745,39.82584302464939,116.3182216467797
19582578,39.9192057678633,116.47654531360689
90960293,39.84174875273778,116.39176568164538
27489486,40.04789841263731,116.58581098006563
76836306,39.8400196027183,116.36502727691517
75642835,39.895791235426884,116.4486881644126
508995,39.910393694365204,116.3704601437458
2535892,39.90241716009163,116.36349456660132
511634,39.91604698400766,116.36721760271448
46305358,39.963894380328476,116.44240759673403
4106028,39.9150400776007,116.35716131676614
90996982,39.899702122703985,116.49505827443966
67891919,39.91553903332823,116.35858282831313
66410726,39.93746911568931,116.36634507139784
8949070,39.932654651842796,116.3830635765576
75812022,39.95834766321714,116.33986090372716
512716,39.9162190374408,116.3440104275044
72338357,39.94283065416474,116.36096544348257
5540043,39.81760252539676,116.32763208884236
9067060,39.94581126891138,116.3650977755509
26208631,39.89554180260527,116.36728712009244
35930098,39.94279292968373,116.36632242394799
83531844,39.86663623032561,116.52661706279869
76081954,39.850008305341,116.43214422781662
15131638,39.91001150312503,116.36877331127008
8054067,39.90804625817198,116.37001598895543
75158104,39.980203505554165,116.30933322598243
32571701,39.92795791802633,116.33818042009507
72461821,39.95428973989844,116.35044564055725
69795252,39.972391286440875,116.31962297590997
67227774,39.82617101434122,116.31873642884857
23190531,39.92739301450927,116.27225408573783
69838533,39.87831937506965,116.38087099710577
58002944,39.93569746081665,116.33825926600801
2477131,39.921618349157754,116.34312659368001
24043695,39.9213880597963,116.46242646004954
79623701,40.0459508132598,116.40251797679386
48299323,39.94271327458731,116.3535821914688
48391060,39.93043079685679,116.46169088397538
82876156,40.071859623274364,116.35013523929936
79675161,39.849578415980304,116.43466163131167
57860792,39.94029309921822,116.36985108228788
66901156,39.943426174472485,116.34444606627895
90922589,39.94938764110032,116.35382289900093
57880494,39.93414634937813,116.36625961424373
510713,39.933955720520075,116.38473343682794
79218899,39.95664056059172,116.4423543789281
45402421,40.04517511945394,116.4034114821819
20722319,39.93064562048636,116.34390681257798
69615268,39.90408420355938,116.21988980919595
90029305,39.95702182091532,116.3449193575441
66016663,39.94586538915485,116.33807537915781
80609576,39.979839085169495,116.42556731183895
83611892,39.89622588976584,116.46575886850569
69128341,39.91518988543317,116.46718440305774
90599981,39.84060148004435,116.41418801956019
3131344,39.94009186806023,116.36733437913371
5512267,39.87357476629201,116.31949273806806
59161660,39.93352494497663,116.36178233571023
69498464,39.96147697470766,116.358019929235
70000856,39.93178370183148,116.39032750832531
68125976,39.892222089098404,116.57846249605872
59003674,39.94822380692876,116.34225306147009
44061037,39.92304470607651,116.355143853992
2365492,39.933433976379234,116.36747403981953
4516427,40.037539126206845,116.36621297416559
68961259,39.83798700553478,116.37816561910701
75136115,40.0523799822458,116.29586512512275
67442654,39.925029719231006,116.412066105159
69498837,39.882962104748984,116.36182071120406
90480900,39.89109759039571,116.46742424863972
17634275,39.93202086958564,116.37038847395337
69895566,39.9258147350992,116.41213407111985
2913427,39.94545081634297,116.37631529155435
2005261,39.92629558159426,116.36808313761206
5441506,39.94004769700137,116.34656414567048
68062571,39.90160287896924,116.49198839473034
66767157,39.92502801746587,116.49672445535091
67991425,39.932354335355896,116.41896019008972
67637120,39.963050724871785,116.42986633221383
6526138,39.89967862643126,116.45833783660942
79675599,39.959285813330105,116.31701460385987
45404917,39.92836701170171,116.3534782088182
65944854,39.945815831956665,116.33674132382518
24111628,39.972952800227795,116.35175735252908
67404353,39.93691289394295,116.35735919103323
32375402,39.907131207966984,116.56936826973738
5599322,39.93066424463392,116.34412335854758
36426079,39.93338878095884,116.38979544198575
21274219,39.932636812624516,116.38979053934338
90576070,39.9012268806221,116.32290740829865
3556948,39.921653513925776,116.34132940130173
65446748,39.93564601961566,116.3731248281452
58631005,39.97012948664617,116.42989448706666
67384578,39.84472701378195,116.42037028566001
6839703,39.95892875619706,116.36427530170643
90599175,39.896250428366635,116.45262283531268
81837544,39.89693265557676,116.35801016362122
3306151,39.940404087127156,116.34632458726591
38872568,39.9307139276001,116.34547056476505
43560701,39.8958296585661,116.45828113861975
76983437,39.17652224912453,117.16278293972424
68066402,39.8767449538454,116.2725650546871
69896182,39.94769781567577,116.3383505438066
76738305,39.90752196536301,116.47003132009054
80912754,39.91483634725829,116.49032343930969
3167710,39.92497034564026,116.34304933090343
69337145,39.96245509554455,116.334619935359
15094130,39.92130641877123,116.34778307088179
2867608,39.91127650726448,116.36964803617421
6288436,39.84037179312648,116.41328709254013
82866147,39.9922027991789,116.51613955425822
66989751,39.828802718863535,116.34929879831107
67804265,39.96564816574277,116.32034616670707
14715719,39.92140825212601,116.34788086248261
83437823,39.902226898705,116.50891173738427
3546265,39.90993616734554,116.36817310385534
68124944,39.53559354078488,116.70054871896109
67798365,39.87649349363228,116.27483948569092
79717343,40.028772479826806,116.32812825611522
69080157,39.89286712426521,116.30330617782903
20650747,39.94324853814307,116.34423951831111
76348594,39.90978017372334,116.36728530935922
73406219,39.82743555152616,116.3545530562991
27490462,39.93972988658111,116.41171989983457
91010116,39.85643883494623,116.43271059038231
75136529,39.84612154701471,116.4218342645085
13818394,39.94248637076034,116.29854070157775
77490124,39.852411818550934,116.28845366130703
34988504,39.97227028252731,116.32534781304695
19439824,39.93859099545752,116.38047760422901
59244466,39.960364972695245,116.52499840414669
9016251,39.95518566202687,116.3549790583984
26965741,39.91739519259138,116.36877037416718
69733202,39.86878250196333,116.25261675302083
57593510,39.913944051785066,116.35584076865288
76837012,39.90902181131783,116.35219605844811
90002905,39.89109759039571,116.46742424863972
82686117,39.94572618991964,116.33546516880438
67938869,39.94824770880263,116.342877736917
71389729,39.93691179199107,116.33265160076796
22975123,39.9049651854847,116.45283811877518
33505234,39.90782967527133,116.36053559138678
66989620,39.88596619782458,116.34127204696318
17766767,39.91400052942933,116.50484330419543
23449334,39.920858990219266,116.3480525895807
2948035,39.90724151240666,116.34688765708084
17678712,39.922684329851606,116.51426649865883
67408100,39.88498476197847,116.30910633748645
90583497,39.891371626415676,116.41522973462894
90325173,39.92706779680116,116.31665149588248
63374776,40.028941349462194,116.42664894475793
69727048,39.965532571139015,116.30907763745408
69804351,39.883064380342134,116.33519869668429
2315989,39.940192513046945,116.36676913718587
4221170,39.93156317310186,116.36736742215577
2944363,39.933757130021874,116.36646038443247
2692357,39.93373766288163,116.36774064360284
83435245,39.92023243557571,116.36754562653061
2274055,39.940396698268884,116.34655511963449
3667828,39.917313411651925,116.34910196210625
513213,39.92795155640094,116.36716016345565
5627084,39.940341734711815,116.29954096640239
69734544,39.94111768465084,116.39879618609368
69107833,39.877816897533265,116.27867345223085
74200620,39.90399424858163,116.34134061637906
90026360,39.80056847006193,116.4958796101039
90479453,39.94100239467644,116.35759326763622
9027630,40.007847517531175,116.37527283497815
16816980,39.95865367606094,116.46129804052634
2355127,39.975239912894665,116.47702407296292
69638464,39.90433797600057,116.44689005815829
69435946,39.89223497380093,116.38381527653918
63706639,39.80415743820662,116.36076836893265
81874449,39.94045120169044,116.42362308484917
67949516,39.93323839983999,116.31039479724758
69510467,39.94782633789276,116.45236430134288
77341144,39.83823313881029,116.36534610834063
6030099,39.84373153099568,116.38842429387648
48007968,39.93679584389337,116.35534674051681
67764725,39.98485125092807,116.30446218083715
77455195,39.892566025628206,116.25036702786831
2473180,39.996441345611366,116.46098224502224
38309742,39.89293392700829,116.4979088997789
5588548,39.997997047702455,116.38132938339307
2351071,39.91338202609778,116.485139012409
18526394,39.924518701910024,116.51125550437071
23609913,39.908937810674196,116.36945757394537
69749808,39.948170858693395,116.34279392354584
75159991,39.81455381221258,116.28393371326555
90026019,39.840900698959246,116.41182356981926
13793853,39.94588283482033,116.33511393245952
5490994,39.96446776480056,116.30628385268223
75191342,39.93796205569455,116.35384930507534
57024544,39.83888967424672,116.3933208478602
48008322,39.90643580477238,116.34614227235623
90479638,39.89599111485474,116.36059999366802
67266542,39.94934295983361,116.35296648775247
8696918,39.87212129550349,116.43289799968129
22005721,39.99261937031841,116.42034644529633
79676716,39.89156174773812,116.65324311217537
79269249,39.89166647344784,116.45270539430375
59002124,40.02792809371215,116.43063659012431
65726146,39.87682868405672,116.272816767325
26975491,39.91000850942361,116.36698369046478
67316834,39.85887172378426,116.43856738108983
4226759,39.92576830277986,116.36746103469542
68189055,39.91128131598178,116.43020957650805
57839956,39.94026170026982,116.34655713270605
21607787,39.91504162999818,116.2006830444958
79606836,39.9157779824403,116.42505158007353
75126075,39.86020410390529,116.42619158946287
79313339,39.98093658888974,116.37070783910484
68165945,39.959018387678924,116.3394437231522
